id,timestamp,metric_a,metric_b,category,label_rare_event,rolling_mean_metric_a,ratio_a_b,anomaly_flag
3917,2026-01-01T16:19:00,104.9541,60.4037,aviation,False,102.5619,1.737544,False
3918,2026-01-01T16:19:15,102.8921,51.9933,humanitarian,False,101.4524,1.978949,False
3919,2026-01-01T16:19:30,106.5648,53.1087,supply_chain,False,103.4452,2.006541,False
3920,2026-01-01T16:19:45,78.8209,57.1573,aviation,False,101.9888,1.379017,False
3921,2026-01-01T16:20:00,80.4577,41.8272,aviation,False,94.7379,1.923574,False
3922,2026-01-01T16:20:15,94.7848,52.5283,aviation,False,92.7041,1.804452,False
3923,2026-01-01T16:20:30,117.389,58.8145,scientific,False,95.6034,1.995919,False
3924,2026-01-01T16:20:45,81.9938,34.5003,humanitarian,False,90.6892,2.376611,False
3925,2026-01-01T16:21:00,106.7302,60.5817,aviation,False,96.2711,1.761756,False
3926,2026-01-01T16:21:15,97.3461,55.0354,humanitarian,False,99.6488,1.768791,False
3927,2026-01-01T16:21:30,78.5227,47.3527,scientific,False,96.3964,1.658252,False
3928,2026-01-01T16:21:45,101.1693,46.3102,scientific,False,93.1524,2.184601,False
3929,2026-01-01T16:22:00,102.9177,53.1088,supply_chain,False,97.3372,1.937865,False
3930,2026-01-01T16:22:15,94.1737,46.879,aviation,False,94.8259,2.008868,False
3931,2026-01-01T16:22:30,88.1686,46.7131,scientific,False,92.9904,1.887449,False
3932,2026-01-01T16:22:45,98.022,51.0473,humanitarian,False,96.8903,1.920219,False
3933,2026-01-01T16:23:00,95.6229,42.718,supply_chain,False,95.781,2.238469,False
3934,2026-01-01T16:23:15,102.9601,47.5001,aviation,False,95.7895,2.167576,False
3935,2026-01-01T16:23:30,103.5542,44.7722,scientific,False,97.6656,2.312913,False
3936,2026-01-01T16:23:45,116.0035,58.8859,aviation,False,103.2325,1.969971,False
3937,2026-01-01T16:24:00,101.7831,44.3113,humanitarian,False,103.9848,2.297001,False
3938,2026-01-01T16:24:15,97.4907,58.2939,scientific,False,104.3583,1.6724,False
3939,2026-01-01T16:24:30,85.6091,48.0479,humanitarian,False,100.8881,1.781745,False
3940,2026-01-01T16:24:45,100.8304,51.8201,humanitarian,False,100.3434,1.945778,False
3941,2026-01-01T16:25:00,144.9821,53.8995,supply_chain,False,106.1391,2.68986,True
3942,2026-01-01T16:25:15,114.8125,57.7148,supply_chain,False,108.745,1.989308,False
3943,2026-01-01T16:25:30,98.4202,54.7517,supply_chain,False,108.9309,1.797573,False
3944,2026-01-01T16:25:45,92.4764,29.7669,aviation,False,110.3043,3.106686,True
3945,2026-01-01T16:26:00,93.2547,52.2095,aviation,False,108.7892,1.786163,False
3946,2026-01-01T16:26:15,93.6007,55.2036,aviation,False,98.5129,1.695554,False
3947,2026-01-01T16:26:30,104.1566,62.3968,humanitarian,False,96.3817,1.669262,False
3948,2026-01-01T16:26:45,102.5805,50.5314,supply_chain,False,97.2138,2.030035,False
3949,2026-01-01T16:27:00,118.624,47.2215,supply_chain,False,102.4433,2.512076,False
3950,2026-01-01T16:27:15,78.4982,62.4344,aviation,False,99.492,1.257291,False
3951,2026-01-01T16:27:30,86.2046,57.7479,scientific,False,98.0128,1.492775,False
3952,2026-01-01T16:27:45,89.0531,56.065,humanitarian,False,94.9921,1.58839,False
3953,2026-01-01T16:28:00,99.7682,65.3566,scientific,False,94.4296,1.526521,False
3954,2026-01-01T16:28:15,98.9223,50.1409,aviation,False,90.4893,1.972886,False
3955,2026-01-01T16:28:30,103.2178,35.8113,aviation,False,95.4332,2.882269,False
3956,2026-01-01T16:28:45,107.2155,63.97,supply_chain,False,99.6354,1.676028,False
3957,2026-01-01T16:29:00,93.4917,48.7788,aviation,False,100.5231,1.916646,False
3958,2026-01-01T16:29:15,84.2869,50.581,aviation,False,97.4268,1.666375,False
3959,2026-01-01T16:29:30,72.7147,48.4534,supply_chain,False,92.1853,1.500714,False
3960,2026-01-01T16:29:45,115.6989,56.6994,aviation,False,94.6815,2.040567,False
3961,2026-01-01T16:30:00,123.1086,47.9845,humanitarian,False,97.8602,2.565591,False
3962,2026-01-01T16:30:15,84.6473,49.5693,aviation,False,96.0913,1.707656,False
3963,2026-01-01T16:30:30,89.4848,51.3671,aviation,False,97.1309,1.742064,False
3964,2026-01-01T16:30:45,104.7642,43.9195,scientific,False,103.5408,2.385369,False
3965,2026-01-01T16:31:00,90.006,50.267,aviation,False,98.4022,1.790558,False
3966,2026-01-01T16:31:15,99.0434,48.2816,humanitarian,False,93.5891,2.051369,False
3967,2026-01-01T16:31:30,82.6968,62.8824,supply_chain,False,93.199,1.315102,False
3968,2026-01-01T16:31:45,85.7994,53.8047,aviation,False,92.462,1.594645,False
3969,2026-01-01T16:32:00,105.4227,59.8533,humanitarian,False,92.5937,1.761352,False
3970,2026-01-01T16:32:15,93.1497,47.0932,supply_chain,False,93.2224,1.977986,False
3971,2026-01-01T16:32:30,125.2622,42.8087,supply_chain,False,98.4662,2.926092,False
3972,2026-01-01T16:32:45,102.6998,47.0929,humanitarian,False,102.4668,2.180792,False
3973,2026-01-01T16:33:00,111.294,39.1555,aviation,False,107.5657,2.842359,False
3974,2026-01-01T16:33:15,111.0331,52.2269,aviation,False,108.6878,2.125975,False
3975,2026-01-01T16:33:30,95.0079,56.651,aviation,False,109.0594,1.677074,False
3976,2026-01-01T16:33:45,101.3513,47.5253,supply_chain,False,104.2772,2.132576,False
3977,2026-01-01T16:34:00,170.878,54.2955,humanitarian,True,117.9129,3.147185,True
3978,2026-01-01T16:34:15,65.611,44.8114,scientific,False,108.7763,1.464159,False
3979,2026-01-01T16:34:30,88.3423,46.8728,aviation,False,104.2381,1.884724,False
3980,2026-01-01T16:34:45,96.2501,54.492,aviation,False,104.4865,1.766316,False
3981,2026-01-01T16:35:00,104.4815,43.7144,supply_chain,False,105.1126,2.390093,False
3982,2026-01-01T16:35:15,113.5768,46.5515,supply_chain,False,93.6523,2.43981,False
3983,2026-01-01T16:35:30,86.0656,41.1441,supply_chain,False,97.7433,2.091809,False
3984,2026-01-01T16:35:45,89.1042,36.5353,scientific,False,97.8956,2.438852,False
3985,2026-01-01T16:36:00,126.2628,60.4556,humanitarian,False,103.8982,2.088521,False
3986,2026-01-01T16:36:15,102.5924,56.4285,supply_chain,False,103.5204,1.818095,False
3987,2026-01-01T16:36:30,89.778,47.3919,scientific,False,98.7606,1.894374,False
3988,2026-01-01T16:36:45,90.476,52.1267,scientific,False,99.6427,1.735694,False
3989,2026-01-01T16:37:00,71.3131,41.2268,supply_chain,False,96.0845,1.729775,False
3990,2026-01-01T16:37:15,101.9586,47.2098,scientific,False,91.2236,2.159691,False
3991,2026-01-01T16:37:30,108.0937,57.314,humanitarian,False,92.3239,1.885991,False
3992,2026-01-01T16:37:45,116.6045,51.4773,humanitarian,False,97.6892,2.265163,False
3993,2026-01-01T16:38:00,112.1488,55.0711,aviation,False,102.0237,2.036437,False
3994,2026-01-01T16:38:15,84.9916,41.3871,aviation,False,104.7594,2.053577,False
3995,2026-01-01T16:38:30,102.1137,62.0966,supply_chain,False,104.7905,1.644433,False
3996,2026-01-01T16:38:45,125.997,40.0368,supply_chain,False,108.3711,3.14703,True
3997,2026-01-01T16:39:00,123.6354,46.9753,scientific,False,109.7773,2.631924,False
3998,2026-01-01T16:39:15,116.0636,45.8232,aviation,False,110.5603,2.532857,False
3999,2026-01-01T16:39:30,133.8269,46.6182,scientific,False,120.3273,2.870701,False
4000,2026-01-01T16:39:45,91.3358,48.9639,scientific,False,118.1717,1.86537,False
4001,2026-01-01T16:40:00,75.7016,48.2016,supply_chain,False,75.7016,1.57052,False
4002,2026-01-01T16:40:15,114.2976,48.6701,humanitarian,False,94.9996,2.348415,False
4003,2026-01-01T16:40:30,103.1683,50.6902,supply_chain,False,97.7225,2.035271,False
4004,2026-01-01T16:40:45,83.236,51.456,humanitarian,False,94.1009,1.617615,False
4005,2026-01-01T16:41:00,108.0264,43.449,supply_chain,False,96.886,2.48628,False
4006,2026-01-01T16:41:15,118.19,56.286,humanitarian,False,105.3837,2.099812,False
4007,2026-01-01T16:41:30,82.3883,49.3558,scientific,False,99.0018,1.669273,False
4008,2026-01-01T16:41:45,105.2298,39.537,humanitarian,False,99.4141,2.661552,False
4009,2026-01-01T16:42:00,75.6065,53.0492,supply_chain,False,97.8882,1.425215,False
4010,2026-01-01T16:42:15,97.5429,47.7973,scientific,False,95.7915,2.040762,False
4011,2026-01-01T16:42:30,100.9728,53.9737,aviation,False,92.3481,1.870778,False
4012,2026-01-01T16:42:45,103.9265,41.8686,aviation,False,96.6557,2.482206,False
4013,2026-01-01T16:43:00,81.0072,50.3594,supply_chain,False,91.8112,1.608582,False
4014,2026-01-01T16:43:15,93.2429,66.5529,humanitarian,False,95.3385,1.401034,False
4015,2026-01-01T16:43:30,92.701,56.7451,supply_chain,False,94.3701,1.633639,False
4016,2026-01-01T16:43:45,74.0755,42.2815,supply_chain,False,88.9906,1.75196,False
4017,2026-01-01T16:44:00,108.9185,60.3993,supply_chain,False,89.989,1.803307,False
4018,2026-01-01T16:44:15,96.3661,43.7683,supply_chain,False,93.0608,2.201733,False
4019,2026-01-01T16:44:30,77.0819,46.2986,supply_chain,False,89.8286,1.664886,False
4020,2026-01-01T16:44:45,116.2653,51.4087,aviation,False,94.5415,2.261588,False
4021,2026-01-01T16:45:00,91.8877,51.5901,supply_chain,False,98.1039,1.781111,False
4022,2026-01-01T16:45:15,126.478,67.5903,humanitarian,False,101.6158,1.871245,False
4023,2026-01-01T16:45:30,107.0022,42.7294,humanitarian,False,103.743,2.504182,False
4024,2026-01-01T16:45:45,139.2958,50.0452,humanitarian,False,116.1858,2.7834,False
4025,2026-01-01T16:46:00,98.4858,58.0474,humanitarian,False,112.6299,1.696644,False
4026,2026-01-01T16:46:15,76.697,39.17,scientific,False,109.5918,1.958055,False
4027,2026-01-01T16:46:30,93.2038,52.8047,supply_chain,False,102.9369,1.765066,False
4028,2026-01-01T16:46:45,95.4813,48.2037,aviation,False,100.6327,1.980788,False
4029,2026-01-01T16:47:00,104.9772,51.6655,aviation,False,93.769,2.031863,False
4030,2026-01-01T16:47:15,78.4141,43.0445,scientific,False,89.7547,1.821698,False
4031,2026-01-01T16:47:30,76.5621,29.9758,humanitarian,False,89.7277,2.55413,False
4032,2026-01-01T16:47:45,130.4795,49.8549,aviation,False,97.1828,2.617185,True
4033,2026-01-01T16:48:00,101.853,59.0293,aviation,False,98.4572,1.725465,False
4034,2026-01-01T16:48:15,76.9833,68.8865,scientific,False,92.8584,1.117538,False
4035,2026-01-01T16:48:30,92.2361,58.6276,aviation,False,95.6228,1.573254,False
4036,2026-01-01T16:48:45,111.9724,45.9483,scientific,False,102.7049,2.436921,False
4037,2026-01-01T16:49:00,88.3072,50.1728,supply_chain,False,94.2704,1.760061,False
4038,2026-01-01T16:49:15,98.4282,51.8447,scientific,False,93.5854,1.89852,False
4039,2026-01-01T16:49:30,96.0984,63.9297,aviation,False,97.4085,1.503189,False
4040,2026-01-01T16:49:45,75.8024,52.458,aviation,False,94.1217,1.445011,False
4041,2026-01-01T16:50:00,101.0956,45.8756,aviation,False,91.9464,2.20369,False
4042,2026-01-01T16:50:15,64.0555,44.2072,supply_chain,False,87.096,1.448983,False
4043,2026-01-01T16:50:30,81.56,52.4118,aviation,False,83.7224,1.556138,False
4044,2026-01-01T16:50:45,85.4881,52.9051,aviation,False,81.6003,1.615876,False
4045,2026-01-01T16:51:00,106.6617,35.1092,supply_chain,False,87.7722,3.037999,True
4046,2026-01-01T16:51:15,74.5344,36.1442,humanitarian,False,82.4599,2.06214,False
4047,2026-01-01T16:51:30,93.7473,39.977,supply_chain,False,88.3983,2.345031,False
4048,2026-01-01T16:51:45,93.2673,58.8069,aviation,False,90.7398,1.585992,False
4049,2026-01-01T16:52:00,90.6675,59.4254,aviation,False,91.7756,1.525736,False
4050,2026-01-01T16:52:15,115.887,57.0677,humanitarian,False,93.6207,2.030693,False
4051,2026-01-01T16:52:30,121.3442,54.3907,scientific,False,102.9827,2.230973,False
4052,2026-01-01T16:52:45,100.7806,68.3832,aviation,False,104.3893,1.473763,False
4053,2026-01-01T16:53:00,96.5949,52.4584,aviation,False,105.0548,1.841362,False
4054,2026-01-01T16:53:15,102.8997,60.6594,supply_chain,False,107.5013,1.696352,False
4055,2026-01-01T16:53:30,103.4673,56.7002,humanitarian,False,105.0173,1.824814,False
4056,2026-01-01T16:53:45,115.9679,56.1881,aviation,False,103.9421,2.063923,False
4057,2026-01-01T16:54:00,98.6505,50.6846,scientific,False,103.5161,1.94636,False
4058,2026-01-01T16:54:15,104.429,43.6881,scientific,False,105.0829,2.390331,False
4059,2026-01-01T16:54:30,105.398,56.0125,supply_chain,False,105.5825,1.881687,False
4060,2026-01-01T16:54:45,95.0543,44.167,supply_chain,False,103.8999,2.152157,False
4061,2026-01-01T16:55:00,85.9925,53.4389,supply_chain,False,97.9049,1.609174,False
4062,2026-01-01T16:55:15,99.8058,51.3565,scientific,False,98.1359,1.943392,False
4063,2026-01-01T16:55:30,88.118,64.7081,supply_chain,False,94.8737,1.361777,False
4064,2026-01-01T16:55:45,83.0403,64.2694,scientific,False,90.4022,1.292066,False
4065,2026-01-01T16:56:00,104.3802,29.4387,aviation,False,92.2674,3.54568,True
4066,2026-01-01T16:56:15,90.0339,52.7019,scientific,False,93.0756,1.708362,False
4067,2026-01-01T16:56:30,109.2728,34.4237,humanitarian,False,94.969,3.174348,True
4068,2026-01-01T16:56:45,101.7389,42.8132,aviation,False,97.6932,2.376344,False
4069,2026-01-01T16:57:00,89.2364,54.3674,humanitarian,False,98.9324,1.641359,False
4070,2026-01-01T16:57:15,101.8148,49.5095,supply_chain,False,98.4194,2.05647,False
4071,2026-01-01T16:57:30,105.1542,54.3476,scientific,False,101.4434,1.934845,False
4072,2026-01-01T16:57:45,110.6711,62.3033,supply_chain,False,101.7231,1.776328,False
4073,2026-01-01T16:58:00,94.1354,41.4889,scientific,False,100.2024,2.26893,False
4074,2026-01-01T16:58:15,88.7037,44.8036,humanitarian,False,100.0958,1.979834,False
4075,2026-01-01T16:58:30,91.7007,72.4883,scientific,False,98.073,1.265041,False
4076,2026-01-01T16:58:45,82.299,47.9887,aviation,False,93.502,1.714966,False
4077,2026-01-01T16:59:00,132.4812,50.6664,aviation,False,97.864,2.614774,True
4078,2026-01-01T16:59:15,82.1523,51.5331,supply_chain,False,95.4674,1.594166,False
4079,2026-01-01T16:59:30,107.8351,49.7802,humanitarian,False,99.2937,2.166225,False
4080,2026-01-01T16:59:45,72.5986,42.2223,aviation,False,95.4732,1.719437,False
4081,2026-01-01T17:00:00,110.874,47.3147,supply_chain,False,101.1882,2.343331,False
4082,2026-01-01T17:00:15,107.7523,34.8971,supply_chain,False,96.2425,3.087715,True
4083,2026-01-01T17:00:30,121.562,55.9635,aviation,False,104.1244,2.172166,False
4084,2026-01-01T17:00:45,103.2596,55.8319,supply_chain,False,103.2093,1.849473,False
4085,2026-01-01T17:01:00,91.2961,57.1008,supply_chain,False,106.9488,1.598859,False
4086,2026-01-01T17:01:15,112.3505,42.6597,scientific,False,107.2441,2.633645,False
4087,2026-01-01T17:01:30,121.0223,48.1304,scientific,False,109.8981,2.514467,False
4088,2026-01-01T17:01:45,108.807,48.4079,humanitarian,False,107.3471,2.247712,False
4089,2026-01-01T17:02:00,69.2001,49.6426,scientific,False,100.5352,1.393966,False
4090,2026-01-01T17:02:15,121.5338,53.5055,scientific,False,106.5827,2.271426,False
4091,2026-01-01T17:02:30,92.9524,44.6288,humanitarian,False,102.7031,2.08279,False
4092,2026-01-01T17:02:45,119.8279,38.7205,humanitarian,False,102.4642,3.094689,True
4093,2026-01-01T17:03:00,108.157,48.4172,supply_chain,False,102.3342,2.233855,False
4094,2026-01-01T17:03:15,95.8846,59.6861,supply_chain,False,107.6711,1.606481,False
4095,2026-01-01T17:03:30,91.3647,39.8557,aviation,False,101.6373,2.292387,False
4096,2026-01-01T17:03:45,69.2612,55.2415,humanitarian,False,96.8991,1.253789,False
4097,2026-01-01T17:04:00,100.5579,56.6616,humanitarian,False,93.0451,1.77471,False
4098,2026-01-01T17:04:15,96.2623,50.1344,supply_chain,False,90.6661,1.920085,False
4099,2026-01-01T17:04:30,88.9873,36.4078,scientific,False,89.2867,2.444182,False
4100,2026-01-01T17:04:45,95.1208,38.6216,aviation,False,90.0379,2.462891,False
4101,2026-01-01T17:05:00,88.3738,45.0807,aviation,False,93.8604,1.960347,False
4102,2026-01-01T17:05:15,99.2642,62.6654,supply_chain,False,93.6017,1.584035,False
4103,2026-01-01T17:05:30,79.3736,41.0289,humanitarian,False,90.2239,1.934578,False
4104,2026-01-01T17:05:45,96.66,66.8479,humanitarian,False,91.7585,1.445969,False
4105,2026-01-01T17:06:00,101.6967,49.1619,aviation,False,93.0737,2.068608,False
4106,2026-01-01T17:06:15,76.3292,48.8305,supply_chain,False,90.6647,1.563146,False
4107,2026-01-01T17:06:30,81.9853,49.6886,supply_chain,False,87.209,1.649982,False
4108,2026-01-01T17:06:45,94.7994,54.0626,scientific,False,90.2941,1.753512,False
4109,2026-01-01T17:07:00,98.8411,58.4267,humanitarian,False,90.7303,1.691711,False
4110,2026-01-01T17:07:15,113.0297,35.0987,supply_chain,False,92.9969,3.220339,True
4111,2026-01-01T17:07:30,91.6107,46.6288,aviation,False,96.0532,1.964681,False
4112,2026-01-01T17:07:45,122.7295,51.1897,scientific,False,104.2021,2.397543,False
4113,2026-01-01T17:08:00,101.1507,60.7498,supply_chain,False,105.4723,1.665038,False
4114,2026-01-01T17:08:15,117.4254,47.6353,supply_chain,False,109.1892,2.465092,False
4115,2026-01-01T17:08:30,106.4563,40.2252,humanitarian,False,107.8745,2.646508,False
4116,2026-01-01T17:08:45,119.1088,40.9922,scientific,False,113.3741,2.905645,False
4117,2026-01-01T17:09:00,113.0236,49.7034,humanitarian,False,111.433,2.273961,False
4118,2026-01-01T17:09:15,103.6856,46.7928,humanitarian,False,111.9399,2.215845,False
4119,2026-01-01T17:09:30,99.7399,55.819,supply_chain,False,108.4028,1.786845,False
4120,2026-01-01T17:09:45,97.7127,45.1896,humanitarian,False,106.6541,2.162283,False
4121,2026-01-01T17:10:00,110.648,39.9178,humanitarian,False,104.962,2.771896,False
4122,2026-01-01T17:10:15,89.0338,49.2064,humanitarian,False,100.164,1.809395,False
4123,2026-01-01T17:10:30,143.0843,46.4768,supply_chain,False,108.0437,3.078618,True
4124,2026-01-01T17:10:45,133.1087,53.378,humanitarian,False,114.7175,2.4937,False
4125,2026-01-01T17:11:00,118.0003,48.9954,aviation,False,118.775,2.408395,False
4126,2026-01-01T17:11:15,95.4367,40.0851,humanitarian,False,115.7328,2.380852,False
4127,2026-01-01T17:11:30,161.4933,60.1558,aviation,True,130.2247,2.684584,True
4128,2026-01-01T17:11:45,122.8897,51.2529,supply_chain,False,126.1857,2.397712,False
4129,2026-01-01T17:12:00,96.6819,51.6744,supply_chain,False,118.9004,1.870983,False
4130,2026-01-01T17:12:15,98.3267,46.0233,scientific,False,114.9657,2.136455,False
4131,2026-01-01T17:12:30,105.489,57.3067,aviation,False,116.9761,1.84078,False
4132,2026-01-01T17:12:45,109.5345,47.0898,scientific,False,106.5844,2.326077,False
4133,2026-01-01T17:13:00,87.3636,40.7392,aviation,False,99.4791,2.14446,False
4134,2026-01-01T17:13:15,102.7183,43.7309,humanitarian,False,100.6864,2.348872,False
4135,2026-01-01T17:13:30,104.3724,56.4756,scientific,False,101.8956,1.848097,False
4136,2026-01-01T17:13:45,113.0681,37.7016,humanitarian,False,103.4114,2.999027,False
4137,2026-01-01T17:14:00,94.9351,24.2962,supply_chain,False,100.4915,3.907405,True
4138,2026-01-01T17:14:15,101.0865,49.6622,scientific,False,103.2361,2.035482,False
4139,2026-01-01T17:14:30,134.7166,43.1307,supply_chain,False,109.6357,3.12345,True
4140,2026-01-01T17:14:45,106.7852,43.8004,aviation,False,110.1183,2.437996,False
4141,2026-01-01T17:15:00,63.0137,58.4024,supply_chain,False,100.1074,1.078957,False
4142,2026-01-01T17:15:15,99.3123,53.1116,supply_chain,False,100.9829,1.86988,False
4143,2026-01-01T17:15:30,110.9307,46.6084,aviation,False,102.9517,2.380058,False
4144,2026-01-01T17:15:45,90.9988,33.8257,scientific,False,94.2081,2.690227,False
4145,2026-01-01T17:16:00,116.327,50.0868,supply_chain,False,96.1165,2.322508,False
4146,2026-01-01T17:16:15,74.4358,38.1134,supply_chain,False,98.4009,1.953009,False
4147,2026-01-01T17:16:30,120.0139,52.881,humanitarian,False,102.5412,2.269509,False
